,ASM_MD_FileSize,ASM_MD_NumLines,ASM_SYMBOLS_*,ASM_SYMBOLS_-,ASM_SYMBOLS_+,ASM_SYMBOLS_left_bracket,ASM_SYMBOLS_right_bracket,ASM_SYMBOLS_@,ASM_SYMBOLS_?,ASM_1GRAM_OPCODES_add,ASM_1GRAM_OPCODES_al,ASM_1GRAM_OPCODES_bt,ASM_1GRAM_OPCODES_call,ASM_1GRAM_OPCODES_const,ASM_1GRAM_OPCODES_db,ASM_1GRAM_OPCODES_dd,ASM_1GRAM_OPCODES_dw,ASM_1GRAM_OPCODES_ends,ASM_1GRAM_OPCODES_in,ASM_1GRAM_OPCODES_int,ASM_1GRAM_OPCODES_jb,ASM_1GRAM_OPCODES_jg,ASM_1GRAM_OPCODES_jl,ASM_1GRAM_OPCODES_jo,ASM_1GRAM_OPCODES_jz,ASM_1GRAM_OPCODES_not,ASM_1GRAM_OPCODES_or,ASM_1GRAM_OPCODES_out,ASM_1GRAM_OPCODES_proc,ASM_1GRAM_OPCODES_test,ASM_1GRAM_OPCODES_wait,ASM_REG_rax,ASM_REG_ah,ASM_REG_al,ASM_REG_ch,ASM_REG_cl,ASM_REG_rdx,ASM_REG_dx,ASM_REG_dh,ASM_REG_bx,ASM_REG_bh,ASM_REG_bl,ASM_REG_sp,ASM_REG_bp,ASM_REG_si,ASM_REG_di,ASM_REG_cs,ASM_REG_ds,ASM_REG_es,ASM_REG_fs,ASM_REG_gs,ASM_MISC_Virtual,ASM_MISC_Offset,ASM_MISC_loc,ASM_MISC_Import,ASM_MISC_var,ASM_MISC_UINT,ASM_MISC_LONG,ASM_MISC_BOOL,ASM_MISC_WORD,ASM_MISC_large,ASM_MISC_short,ASM_MISC_dd,ASM_MISC_db,ASM_MISC_dw,ASM_MISC_ptr,ASM_MISC_DATA,ASM_MISC_FUNCTION,ASM_MISC_byte,ASM_MISC_word,ASM_MISC_char,ASM_MISC_arg,ASM_MISC_asc,ASM_MISC_align,ASM_MISC_unk,ASM_MISC_cookie,ASM_MISC_off,ASM_MISC_dll,ASM_MISC_DLL,ASM_MISC_void,ASM_MISC_HRESULT,ASM_MISC_HDC,ASM_MISC_HANDLE,ASM_MISC_int,ASM_MISC_entry,ASM_MISC_rva,ASM_MISC_config,ASM_MISC_exe,ASM_MISC_Software,ASM_MISC_CurrentVersion,ASM_MISC_case,ASM_MISC_microsoft,ASM_MISC_proc,ASM_MISC_search,ASM_MISC_assume,ASM_SECTION_Num_Sections,ASM_SECTION_Unknown_Sections,ASM_SECTION_Unknown_Sections_lines,ASM_SECTION_Unknown_Sections_por,ASM_SECTION_Unknown_Sections_lines_por,ASM_DD_db_por,ASM_DD_dd_por,ASM_DD_dw_por,ASM_DD_dc_por,ASM_DD_dbN0_por,NtQueryPerformanceCounter,NtCreateThreadEx,NtClose,NtSetInformationProcess,NtAllocateVirtualMemory,NtSetEvent,NtWaitForWorkViaWorkerFactory,NtResumeThread,NtClearEvent,NtWaitForMultipleObjects,NtReleaseWorkerFactoryWorker,NtRemoveIoCompletionEx,NtAssociateWaitCompletionPacket,NtPulseEvent,NtCancelTimer,NtSetTimerEx,NtSetIoCompletionEx,NtQueryInformationThread,NtWaitForSingleObject,NtQueryInformationToken,NtOpenKey,NtCallbackReturn,NtCreateEvent,NtWriteFile,NtUnlockFile,NtAlpcSendWaitReceivePort,NtLockFile,NtSetInformationThread,NtUpdateWnfStateData,NtReleaseMutant,NtQueryKey,NtOpenKeyEx,NtQueryValueKey,NtAllocateVirtualMemoryEx,NtReleaseSemaphore,NtAlpcQueryInformation,NtTraceControl,NtSetTimer2,NtWaitForAlertByThreadId,NtAlertThreadByThreadId,NtDelayExecution,NtQuerySystemInformation,NtManagePartition,NtSetInformationKey,NtOpenThreadToken,NtOpenThreadTokenEx,NtSetInformationWorkerFactory,NtContinue,NtContinueEx,NtWorkerFactoryWorkerReady,NtOpenProcess,NtQueryInformationProcess,NtQueryAttributesFile,NtFreeVirtualMemory,NtTerminateThread,NtOpenDirectoryObject,NtQuerySecurityObject,NtOpenProcessToken,NtOpenProcessTokenEx,NtOpenFile,NtDeviceIoControlFile,NtQuerySecurityAttributesToken,NtCreateFile,NtQuerySystemInformationEx,NtCreateKey,NtSetValueKey,NtAlpcImpersonateClientOfPort,NtAlpcQueryInformationMessage,NtPrivilegeCheck,NtAccessCheck,NtAccessCheckByType,NtDeleteWnfStateName,NtQueryInformationFile,NtCreateSection,NtMapViewOfSection,NtUnmapViewOfSectionEx,NtFsControlFile,NtSetSystemInformation,NtQueryLicenseValue,NtCreateTimer,NtAlpcCreateSecurityContext,NtAlpcDeleteSecurityContext,NtSetInformationFile,NtReadFile,NtAlpcCreatePortSection,NtAlpcCreateSectionView,NtAlpcDeletePortSection,NtProtectVirtualMemory,NtTraceEvent,NtCancelWaitCompletionPacket,NtCreateWaitCompletionPacket,NtTestAlert,NtAlpcDisconnectPort,NtRemoveIoCompletion,NtReplyWaitReceivePort,NtReplyWaitReceivePortEx,NtQueryObject,NtSetInformationObject,NtUnmapViewOfSection,NtQueryWnfStateData,NtSubscribeWnfStateChange,NtSetIoCompletion,NtCancelIoFile,NtTerminateProcess,NtDuplicateToken,NtAlpcDeleteSectionView,NtDuplicateObject,NtQueryInformationJobObject,NtSetInformationJobObject,NtUnsubscribeWnfStateChange,NtEnumerateKey,NtCreateIoCompletion,NtPowerInformation,NtQueryDirectoryObject,NtQueryVirtualMemory,NtUnlockVirtualMemory,NtSetInformationVirtualMemory,NtWaitForMultipleObjects32,NtOpenEvent,NtQueryDirectoryFileEx,NtFlushBuffersFile,NtFlushBuffersFileEx,NtQueryVolumeInformationFile,NtSetSecurityObject,NtOpenSymbolicLinkObject,NtQuerySymbolicLinkObject,NtAlpcSetInformation,NtEnumerateValueKey,NtQueryInstallUILanguage,NtIsProcessInJob,NtQueryWnfStateNameInformation,NtGetCompleteWnfStateSubscription,NtCreateUserProcess,NtCreateWnfStateName,NtApphelpCacheControl,NtAlpcOpenSenderThread,NtOpenThread,NtWriteVirtualMemory,NtReadVirtualMemory,NtImpersonateThread,NtQueryDebugFilterState,NtPlugPlayControl,NtResetEvent,NtCreateWorkerFactory,NtCreateTimer2,NtOpenSection,NtConnectPort,NtSecureConnectPort,NtAlpcAcceptConnectPort,NtInitializeNlsFiles,NtQueryDefaultLocale,NtCreateMutant,NtSetWnfProcessNotificationEvent,NtNotifyChangeKey,NtNotifyChangeMultipleKeys,NtGetMUIRegistryInfo,NtAlpcConnectPort,NtAlpcOpenSenderProcess,NtAlpcConnectPortEx,NtAccessCheckByTypeAndAuditAlarm,NtCloseObjectAuditAlarm,NtImpersonateAnonymousToken,NtCreateSemaphore,NtOpenSemaphore,NtAlpcCreatePort,NtAdjustPrivilegesToken,NtQueryMultipleValueKey,NtAccessCheckAndAuditAlarm,NtFindAtom,NtAssignProcessToJobObject,NtCancelIoFileEx,NtDeleteValueKey,NtRegisterThreadTerminatePort,NtQuerySection,NtOpenMutant,NtIsUILanguageComitted,ArbPreprocessEntry,NtCreatePrivateNamespace,NtQueryFullAttributesFile,NtAllocateLocallyUniqueId,NtCreateTokenEx,NtSetInformationToken,NtCreateJobObject,NtCompareObjects,NtAlpcCreateResourceReserve,NtAdjustGroupsToken,NtMapViewOfSectionEx,NtAddAtomEx,NtCreateProcessEx,NtQueryEvent,NtQueryMutant,NtQuerySemaphore,NtGetNextThread,NtSuspendThread,NtAcceptConnectPort,NtRequestWaitReplyPort,NtReplyPort,NtSuspendProcess,NtLoadKeyEx,NtDeleteKey,NtQueueApcThread,NtQueueApcThreadEx,NtShutdownWorkerFactory,NtQueryDirectoryFile,NtResumeProcess,NtAllocateReserveObject,NtRaiseHardError,NtFlushProcessWriteBuffers,NtGetCachedSigningLevel,NtCompareSigningLevels,NtPrivilegedServiceAuditAlarm,NtDeleteAtom,NtQueryInformationAtom,NtGetContextThread,NtCreateSymbolicLinkObject,NtCancelTimer2,NtSetThreadExecutionState,NtMakeTemporaryObject,NtLockVirtualMemory,NtAcquireProcessActivityReference,NtSetTimerResolution,NtNotifyChangeDirectoryFile,NtNotifyChangeDirectoryFileEx,NtTerminateJobObject,NtRaiseException,NtExtendSection,NtCreateNamedPipeFile,NtQueryTimerResolution,NtWriteFileGather,NtOpenPrivateNamespace,NtFlushKey,NtFilterToken,NtReadFileScatter,NtAlpcCancelMessage,NtGetWriteWatch,NtYieldExecution,NtSetContextThread,NtGetNlsSectionPtr,NtQueryDefaultUILanguage,NtDeleteObjectAuditAlarm,NtCreateTransactionManager,NtCreateResourceManager,NtRecoverTransactionManager,NtRecoverResourceManager,NtUnloadKeyEx,NtFlushVirtualMemory,NtSetIRTimer,NtOpenObjectAuditAlarm,NtResetWriteWatch,NtQuerySystemEnvironmentValueEx,NtCreateDirectoryObjectEx,NtCreateLowBoxToken,NtCompareTokens,NtOpenSession,NtAreMappedFilesTheSame,NtSetCachedSigningLevel,NtSetCachedSigningLevel2,NtCreateTransaction,NtOpenKeyTransactedEx,Classification
564154a2e3647318ca40a5ffa68d06b1bd40b606cae1d15985e3d15097b512cd.exe,100864,2371,260,258,415,73,48,76,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,28,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,9,2,0,0,137,137,157,1,1,0,0,0,0,0,5502,81,28904,357,1416,4764,9808,74,7897,1349,292,2365,858,75,151,530,955,1896,77950,8235,769,949,1347,215,67,16688,67,27931,95,109,18544,18738,12208,544,37,6232,7023,326,8603,8544,19,5897,30,101,4697,4724,18367,84,84,55,223,910,286,710,173,168,329,258,286,288,463,619,289,39,69,128,3650,77,18,645,93,3,626,635,248,129,68,5,78,76,250,214,1030,700,153,153,158,1796,371,10,61,70,5,296,365,365,25,21,100,87,48,16,3,3,68,15,279,180,12,5,6707,25,17,200,1825,28,151,1,33,60,1,1,40,4,5,5,24,903,3,6,4,22,4,4,150,4,6,32,39,7,62,8,4,8,16,146,5,5,38,4,8,46,4,18,18,8,69,7,17,11,27,4,41,20,6,43,3,27,57,1,1,1,2,0,3,0,3,0,24,4,1,4,0,0,1,1,0,34,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f32b7efa43ebdcfddaebc7300d209ee17723c45ef66287aaeb7b7bfbf0516517.exe,134190,1337,338,280,369,278,277,454,327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,302,1,1,0,0,0,0,0,8292,160,36273,830,2193,6439,7029,150,7277,2923,1121,3861,1846,374,786,949,1217,4430,39642,11400,2442,7581,2362,27744,28,9455,28,15533,238,1255,25568,27493,17241,1346,199,3517,6053,734,4635,4588,167,2552,39,751,8504,8585,10177,154,207,109,814,5222,650,1682,179,230,588,1070,1128,1884,3993,1185,2270,192,459,306,2832,313,52,1335,213,10,812,309,614,234,546,4,350,54,328,264,708,498,52,55,54,4232,568,34,199,150,12,239,248,248,894,56,195,406,170,19,3,13,124,30,519,314,36,44,5334,65,61,200,5872,28,379,1,183,138,4,4,795,10,313,260,35,778,5,28,46,333,13,15,399,14,22,77,44,21,193,443,0,31,62,408,17,17,77,12,26,755,11,65,65,18,91,22,32,100,234,7,70,43,7,49,3,259,261,5,3,5,3,81,1,6,15,0,179,65,3,12,4,2,5,3,6,4,0,3,0,0,0,0,5,10,12,0,0,0,10,10,1,41,0,0,0,0,0,0,0,0,0,0,12,1,2,12,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c15e2ffa84d30fa17e9c61c19cde98b22ac6e259ec16b68a9927bed13a0aec07.exe,91648,510,52,23,20,9,16,16,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,12,12,1,1,0,0,0,0,0,5912,58,25703,289,919,5753,10085,51,8295,1319,596,1218,578,228,457,665,143,2119,77415,7240,403,137,1276,96,0,15055,0,26546,79,40,15734,16253,10128,401,8,5204,6835,508,7433,7372,454,6182,28,70,4850,4861,18058,59,59,41,210,4488,128,464,177,127,255,171,179,168,429,485,168,24,57,114,3921,71,2,588,55,3,54,77,129,109,58,3,64,70,239,213,600,671,151,157,151,955,334,10,37,49,4,288,7,7,17,18,91,41,31,15,3,3,46,6,242,180,12,5,6709,16,14,200,1178,28,70,1,18,46,1,1,18,1,3,3,19,346,2,6,4,14,2,2,74,2,2,24,178018,5,31,0,0,5,10,66,2,2,19,2,4,22,2,11,11,4,61,4,8,10,12,2,19,6,2,40,3,10,5,1,1,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
084c57449c765416706301c723116da5073aa60da415c0eb3013239611135b0e.exe,50176,213,36,59,69,70,82,113,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,1,1,0,0,0,0,0,6197,143,7862,349,1199,6440,20452,138,735,816,327,1703,809,38,76,424,680,1213,28107,2394,439,1335,1198,172,59,40924,59,41607,114,128,6390,5109,4205,181,70,19840,493,357,215,167,10,306,27,439,1047,1086,39287,132,490,129,235,1793,198,1004,60,51,306,242,273,441,887,217,233,57,231,33,533,27,56,677,49,13,167,135,248,167,56,3,90,66,184,178,466,483,426,426,426,1659,370,11,94,137,18,268,296,296,1059,34,87,153,51,24,3,13,67,15,300,368,16,9,298,28,13,324,2001,52,159,12,22,41,2,2,59,2,11,9,8,423,2,9,4,21,2,4,165,3,7,28,35,3,35,8,0,9,18,189,6,6,32,3,12,86,3,47,47,2,41,11,15,15,19,2,47,17,2,18,0,16,65,1,0,0,1,94,5,4,51,0,36,1,0,3,1,1,1,2,2,6,0,2,0,0,0,0,3,6,10,0,1,2,3,3,0,9,0,2,0,0,12,32,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9634bf20af12b966691a5da0e23e203ade4d630dd7da54a4bca035f542e40144.exe,56832,211,42,39,52,64,65,90,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,1,1,0,0,0,0,0,5633,139,10557,723,1886,16454,2652,135,1189,749,357,1515,1170,64,128,574,394,1130,24135,5033,609,6402,1153,13979,1,4098,1,4401,84,357,12437,9630,7364,252,572,1998,376,624,205,195,37,557,19,724,6082,6106,3753,142,143,124,293,4698,552,1437,30,80,275,948,963,823,803,227,844,123,63,13,444,34,27,524,63,8,1460,145,198,111,276,3,482,308,112,108,1092,293,28,28,28,1667,438,67,146,121,12,234,108,108,889,39,59,159,60,39,3,6,48,10,438,377,29,22,240,26,60,162,2430,52,136,1,59,293,1,1,226,6,33,30,12,75,1,9,19,77,4,7,140,4,5,78,66,6,15,10,2,10,20,139,6,6,38,5,10,201,4,52,52,8,29,35,17,17,50,4,20,6,4,9,1,79,7,3,1,0,0,21,1,2,3,3,230,6,2,10,3,1,2,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c5ef104253ed4c066104a184ab368630027831b627c043d63170ff8f89c6a2bb.exe,215040,981,84,132,272,180,255,315,110,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,99,99,102,1,1,0,0,0,0,0,16872,148,31885,838,2453,5768,10070,306,2192,3894,1421,2610,3122,150,493,369,615,2260,26050,7830,5186,6751,1622,1426,5,16649,5,16562,747,1511,14334,11792,11172,1264,625,8147,1295,915,1261,1226,374,5769,46,464,9804,9838,13845,151,153,89,691,14516,1342,2355,70,112,358,892,921,6166,9460,1335,6970,155,525,469,4525,1406,193,6487,316,2,2708,451,1924,1630,1009,8,289,37,140,125,2919,1010,11,45,12,5333,7561,13,109,134,1,824,123,123,570,106,209,385,151,125,0,1,49,14,913,723,82,60,3320,38,174,200,6599,0,360,1,776,947,2,2,2680,9,1324,1066,11,249,0,88,243,1413,6,8,372,5,11,58,89,10,261,330,5,12,24,376,8,8,54,6,12,662,6,55,55,12,37,20,23,159,452,6,43,15,7,17,3,1002,17,7,3,60,0,11,0,0,6,0,235,9,3,14,6,2,3,3,0,0,0,0,0,0,0,162,2,4,4,0,0,12,0,0,0,172,0,0,0,0,0,0,0,0,0,162,64,1,0,64,0,0,0,0,180,0,0,0,0,0,3,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ec405cc32f21680a9328c4360bd6dc5b660af66209669ca815bebceefb6c3b39.exe,89600,2860,197,246,245,62,48,73,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,55,55,182,1,1,0,0,0,0,0,7192,508,23943,3037,10533,4497,3263,504,1102,1885,753,611,1455,0,4,147,105,2004,3348,6764,7599,176,2785,3712,0,5503,0,5532,114,1074,8385,9999,14302,1742,7,2136,5212,436,451,376,352,2929,69,2453,1178,1494,5131,378,386,395,307,4126,2348,1787,175,559,244,609,755,2513,2326,1650,1935,710,123,243,1039,121,32,471,106,119,1151,1996,4173,1258,107,23,912,26,200,180,91,34,7,7,7,24231,780,20,999,556,117,135,208,208,3757,20,679,627,196,16,0,193,321,127,518,47,26,15,360,391,18,324,56090,28,2489,18,197,640,2,2,1096,11,254,248,11,417,79,8,17,96,126,128,2579,90,126,569,136,170,202,42,5,332,664,2717,169,169,212,126,184,390,50,195,195,94,65,82,21,85,243,6,717,52,6,23,1,243,0,4,0,2,1,1331,0,158,603,3,9,692,4,17,4,3,3,3,158,0,0,0,0,0,0,2,43,86,86,0,1,0,4,4,0,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,63,0,0,3,0,0,0,0,0,73,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1ba708ad9103142f4b223b87537641cff1a36ca1c60bf8c8f1fae91d2bac4e02.exe,212480,429,49,41,35,32,15,40,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,19,27,1,1,0,0,0,0,0,9684,160,43771,1108,2064,9376,12907,156,6459,5394,1378,2244,2817,247,646,622,463,5820,23751,8364,4258,1126,2622,287,27,21182,27,26012,1125,862,13026,18510,15144,3305,36,9820,4735,903,3081,3040,160,12721,40,425,5666,5705,18575,151,320,91,193,2391,441,1998,195,178,786,365,403,8089,8074,1389,5507,59,480,518,5987,1256,166,1615,285,4,1123,674,770,573,1092,1,207,31,276,236,541,580,28,33,28,3765,598,13,92,151,5,272,142,142,619,25,247,750,1191,18,3,3,86,14,1390,637,58,570,5817,37,158,200,5865,28,332,22,1062,10143,3,3,3005,10,1031,827,28,748,2,78,657,3151,5,8,348,4,9,45,560,14,781,637,2,12,24,337,6,6,57,5,26,244,6,43,43,10,80,19,25,125,850,6,52,26,6,50,3,1733,81,5,3,4,4,43,1,0,1998,1,220,12,3,12,4,2,4,3,0,1,0,1,0,0,0,0,1,2,2,0,0,1,8,8,1,8,0,0,0,46,0,0,0,0,0,0,50,1,2,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,90,50,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1
56f7b48f3877743c44aef0f3e990b3387dd6185f1c40a7477f5b6bad64960659.exe,43008,202,36,52,66,60,60,104,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,1,1,0,0,0,0,0,6042,167,70744,533,1634,6386,22484,156,862,1009,286,2170,932,45,94,481,870,961,31048,3132,755,328,1538,166,0,45394,0,45313,102,94,3678,3465,3347,192,62,21965,657,372,219,168,51,397,33,116,1096,1165,43413,167,168,139,54754,1735,234,1311,66,104,267,178,223,13816,14549,369,13735,46,73,41,626,16,12,573,61,51,27203,121,426,292,271,7,45,138,205,241,629,643,469,469,471,2224,332,8,85,147,40,281,370,370,13687,56,237,140,65,32,3,30,83,32,18700,244,42,21,117,38,23,324,3381,52,197,8,34,84,7,7,18305,2,9,6,10,141,1,6,14,32,6,8,204,4,8,23,16,14,96,0,0,14,28,199,9,9,33,7,13,36,7,28,28,12,45,9,49,17,50,4,50,19,4,29,0,29,9,1,0,8,1,34,1,2,6,0,2,83,1,6,0,0,0,2,0,4,0,1,0,0,0,0,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9b462800f1bef019d7ec00098682d3ea7fc60e6721555f616399228e4e3ad122.exe,263680,1573,366,370,360,384,397,433,363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,350,350,393,1,1,0,0,0,0,0,7481,38,4250,184,523,4437,17199,48,263,448,104,606,437,3,7,322,189,483,27105,773,211,80,878,344,70,34853,70,34542,91,23,1309,1566,1624,182,112,16898,269,274,249,199,14,231,25,8,530,542,33610,39,39,30,161,1088,93,349,170,38,222,58,73,270,835,19,165,9,10,8,298,1,0,298,0,11,85,65,104,144,85,3,21,23,155,187,400,594,366,366,371,1104,315,27,43,28,7,766,46,46,58,60,62,38,36,58,5,6,18,8,254,209,14,12,9,8,14,324,637,0,77,0,4,20,27,27,46,1,9,3,5,4,0,7,4,15,1,6,83,0,10,7,777,2,12,0,0,3,6,78,1,1,7,1,2,7,1,8,8,2,16,0,2,1,2,0,8,10,0,2,0,7,0,0,0,1,0,5,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bc0cd1eba2ff99c013c9a139151ba9a2670ac9083b4b915802943f9778593585.exe,278528,1211,237,277,308,337,349,425,242,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,271,271,285,1,1,0,0,0,0,0,7910,116,31189,407,1020,5691,9060,113,7988,2073,797,1901,1377,234,476,661,355,3063,52690,7585,1207,651,1816,135,26,13779,26,21332,248,247,16440,22004,13578,1263,24,5581,6983,571,8163,8112,131,7298,37,144,4057,4099,14881,118,186,82,201,905,238,607,172,173,340,254,287,508,2272,772,1051,52,326,213,3580,287,22,1282,134,5,306,280,325,149,490,7,171,55,258,226,621,596,93,98,92,2448,547,11,78,101,6,297,35,35,138,24,122,223,310,15,3,6,88,9,442,323,42,135,6233,35,36,200,4527,28,213,2,185,48,3,3,166,12,73,61,24,526,3,29,140,588,6,9,219,5,7,44,26,14,216,401,4,14,28,221,7,7,45,6,16,117,6,22,22,10,73,15,18,49,261,5,58,23,5,48,3,346,30,5,1,4,2,34,0,2,3,0,0,10,3,12,4,2,3,4,2,2,0,1,0,0,0,0,1,2,2,0,0,0,6,6,1,3,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
